Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	27	52.47258638754791	1249.322993582461	0.7314664946235764
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)	4438	6656.712872431531	5760088.310208999	0.8205195605455347
UP,NP,UP	(2,1,inhibition)(2,0,activation)	972	1646.0693745269891	230964.9775149501	0.9333873978944571
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	5	206.21559482207738	18996.8346485582	0.9821056525055937
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	14	4.823147228658892	26.50679168338901	0.05662941346367567
UP,NP,PP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	10	0.06598378500049996	0.09446788864916769	4.596264702172448E-9
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	34	81.07062056488849	8304.866298500718	0.5930376822928414
UP,NP,NP	(0,2,inhibition)(2,1,inhibition)(2,0,activation)	2	0.6575192931125801	44.5214234760474	0.0178793796330754
PP,UP,NP	(0,2,activation)(2,1,inhibition)	3348	1953.0219829486223	1706884.2150177704	0.14164022311182345
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	388	72.55622417479604	3240.647921442832	2.540901011663932E-4
PP,UP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	14	4.598209971156934	20.593301518610573	0.038874396678129086
PP,PP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	7	4.912849641069715	386.75669467722537	0.09812100523829193
PP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	0.019374828189831276	0.030046470012182632	7.419935813858247E-4
PP,PP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	4	2.6615493198352955	43.0742815822302	0.17520958879950588
PP,PP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	85	14.469866533779424	147.7079079031692	1.9839834504653542E-4
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	17	8.807934894484996	438.09287044859997	0.16558993929394494
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,inhibition)	5	3.7671367378911196	252.1565552703401	0.09115356313327627
PP,UP,UP	(0,1,activation)(1,0,inhibition)(2,1,inhibition)(2,0,inhibition)	5	0.14593117927801455	0.4353319322355219	0.002575730053696157
PP,UP,UP	(0,2,activation)(2,1,activation)	2307	776.1795876446963	114539.5095699256	3.3173260613794664E-4
NP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	15	1.2643284335081753	3.162852708919333	7.047899247558664E-5
PP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	138	2.7989570860275643	13.172248393774591	4.440892098500626E-16
UP,PP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	1	0.2894821156673839	0.7302872185672986	0.07238847297156481
UP,PP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	2	3.160959585623382	54.472087168518826	0.2416650379983829
PP,NP,PP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	33	0.005073912587428929	0.005335893776945582	0.0
PP,NP,PP	(0,2,inhibition)(2,1,inhibition)	159	26.348187917297548	474.7565571479487	1.2507582180520949E-4
PP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	60	3.664867625028846	111.93286086677861	0.006220986508487458
UP,PP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)(2,0,activation)	1	0.020797753315578534	0.025306963286880806	0.0019748918986007835
PP,PP,PP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	2	1.4445159478331193	21.218958031261764	0.1313894577105127
NP,UP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	4	61.73415464443498	35014.11837348869	0.19286619306369768
UP,NP,PP	(0,1,inhibition)(1,0,activation)(2,1,activation)(2,0,activation)	2	0.17245117966462148	0.6559685464771913	0.024805811472203287
NP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	453	401.99485044967264	91483.30156135722	0.36239391240988916
