Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
PP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	4	1.2598942379720628	46.63613836868803	0.0520423765033452
NP,UP,NP	(0,2,activation)(2,1,inhibition)(2,0,activation)	2957	16.380666976525102	2920.852824439457	1.3655743202889425E-14
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	4	0.6744302803172822	14.697960687427845	0.04024584794118524
UP,UP,PP	(0,2,inhibition)(2,1,activation)(2,0,activation)	2	5.238063794326371	182.88848459698087	0.2293096595056704
NP,UP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	7	564.4162912717156	82188.33970884111	0.9991738122162925
PP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	10	7.632146198339052	226.13762726314226	0.23330550921924165
NP,UP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	57	375.94001980918057	33277.02812662214	0.9897824523239872
PP,PP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	1.0879528703436872	7.527403444342363	0.1462949165849985
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	14	4.032734676785057	28.163754816334134	0.05375309494448366
UP,UP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	2	0.3846449513118841	0.9754290517358924	0.04743180114808576
UP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	502	1254.891538237299	405681.3447059784	0.9008035164293697
UP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	144	4.635839335489113	11.442639927803796	0.0
PP,UP,PP	(0,2,activation)(2,1,activation)(2,0,activation)	152	8.221457062257507	527.7148900374003	0.003338298192764988
UP,PP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	2	26.989226131357498	365.90441251468815	0.9490169523989909
PP,NP,PP	(2,1,activation)(2,0,inhibition)	2272	511.35924843682295	510396.0786228762	0.033418068605763906
PP,NP,PP	(2,1,activation)(2,0,activation)	10293	8588.84250046913	1.3472038029779091E7	0.2924532435829691
NP,UP,NP	(0,2,activation)(2,1,activation)(2,0,inhibition)	9	5.1044341826182915	99.66633137022401	0.1927195188503088
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	8	1.3291454558783418	3.965107267524753	0.010747927181880113
PP,NP,PP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	8	0.04717180797023783	0.41963019915462046	0.0015737443522331196
PP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	15	12.442048543940768	700.9790106628052	0.23007645005193655
UP,NP,UP	(0,2,inhibition)(1,2,activation)	4230	1647.0446443780795	290200.88813093863	8.862641154250284E-5
UP,NP,UP	(0,2,inhibition)(2,1,inhibition)	1130	2110.8818586073603	150040.67405667622	0.9979436938550191
PP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	77	190.22359113806996	29945.369086315528	0.6895855139861894
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	16	19.198273210264343	1647.2267552283606	0.2657092199575595
UP,UP,NP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)(1,0,inhibition)	1	0.02369599786484586	0.027900347519417	0.001968806809904189
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,inhibition)(2,0,inhibition)	2	0.9285578742919962	121.65899085647087	0.013551429199663678
NP,NP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	112	56.36836818435035	21108.1329614342	0.15516314224245698
NP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	8	4.597915524870075	45.43727149824518	0.20256483403928383
NP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	10	97.36030164527362	3357.806216980689	0.9771795271026614
PP,NP,UP	(0,1,activation)(1,2,inhibition)(2,0,activation)	24	3.122836406739962	16.833115851426932	0.0016167298532947516
PP,NP,UP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	27	0.373290623694862	1.08896341000584	5.051381424259205E-9
UP,NP,UP	(0,2,activation)(1,2,inhibition)	654	1711.971400325218	657782.4513124786	0.9278517691227881
UP,NP,UP	(0,2,activation)(1,2,activation)	24924	96403.01079661297	2.193937998451395E9	0.9680603106218452
PP,NP,NP	(0,2,activation)(2,1,inhibition)	609	1258.3061748716896	694143.9216035306	0.7628744301777834
PP,UP,UP	(0,2,inhibition)(1,2,activation)	169	801.4455964132175	245873.47365501057	0.9352028365636115
UP,NP,UP	(0,2,inhibition)(2,1,activation)	7921	7586.14928681498	838499.2577236146	0.3474798870451362
UP,NP,UP	(2,1,inhibition)(2,0,inhibition)	16607	19495.12180462389	8206103.98005873	0.8437857827104976
PP,NP,NP	(0,2,activation)(1,2,activation)	10007	13531.318102092207	6668320.977193713	0.9215876981068344
UP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)(1,0,activation)	14	2.9736919854572372	12.525119635887846	0.012523318800702898
UP,PP,UP	(0,2,inhibition)(1,2,activation)(2,0,inhibition)	3	0.2928892666835863	4.059951170509471	0.025280164877988454
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	60	30.21480877898224	4023.157258695145	0.1769839445865894
PP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	3	1.389259254522171	3.304934441123058	0.12082941801108316
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	2	0.011895016249749478	0.017233137819073943	3.3884301840070297E-4
PP,PP,PP	(0,2,activation)(2,1,activation)(2,0,inhibition)	3	0.2562918357845577	3.4227434981728777	0.022557228771258542
PP,PP,PP	(0,1,activation)(1,2,activation)(2,0,activation)	11	0.17509154249387912	0.31105546326355227	3.827294374758594E-7
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	2	12.475890781301299	1526.9608389817809	0.17776393122465495
UP,NP,UP	(2,1,activation)(2,0,inhibition)	348	7586.149286814982	1320205.0840935856	1.0
UP,NP,UP	(0,2,activation)(2,1,activation)	23122	8495.615908847782	7894361.083713099	3.2592362640193606E-5
NP,UP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	4	0.7700630118448368	1.7372204013317862	0.0246439856701528
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	18	7.969229905828094	94.35837591808365	0.13207937817520776
UP,UP,UP	(0,2,inhibition)(2,1,activation)(2,0,inhibition)	3	1.5386869954530265	12.629796033207242	0.15471564954342676
PP,NP,UP	(0,1,activation)(1,2,activation)(2,0,activation)	14	3.364585620029007	10.573175139416936	0.007935694294399998
UP,PP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	24	29.173027098482383	1438.5464246407464	0.40214918933720245
PP,PP,PP	(0,2,activation)(2,1,activation)	1153	257.7360234704376	28899.49855097632	2.37574305222088E-4
NP,NP,PP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	42	0.804675104413249	31.833270793626415	0.004854220466906645
PP,NP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	97	523.9126313671321	113007.93107001681	0.9364286507600661
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	213	112.48369224959227	11269.396745034346	0.15702656862041453
NP,UP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	11	4.363099144238447	27.50512598783927	0.09988481809191574
PP,NP,NP	(0,2,inhibition)(1,2,activation)	1228	1430.5130636819429	521368.7944536295	0.5627003486340377
PP,NP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	2	0.5365692219410462	1.8910192577772083	0.07796438959397167
UP,NP,UP	(2,1,activation)(2,0,activation)	20325	39290.49114291292	4.254050826700497E7	0.999571590839716
UP,NP,NP	(0,2,activation)(1,2,inhibition)	1749	6610.482417114169	5693264.644206822	0.9948511747958585
NP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	198	0.010962265395323408	0.22711836774210936	5.020872606564808E-12
UP,UP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	212	466.44622492447957	112115.1864293433	0.7521225215199447
UP,UP,UP	(2,1,inhibition)(2,0,inhibition)	7737	14692.06308276842	4754914.118043542	0.9998703193610343
UP,NP,UP	(0,2,activation)(2,1,inhibition)	1866	2363.9452404201334	1252220.4605866512	0.6345561088382927
PP,UP,NP	(0,2,activation)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.017510198208937997	0.020559948723664418	0.001398072410466522
UP,UP,PP	(0,2,inhibition)(1,2,inhibition)(2,0,inhibition)	10	4.742231378784119	212.97477876352733	0.12506493449919454
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	2	0.036958178798430684	0.04065539367518505	1.3980385382972305E-4
UP,NP,PP	(0,2,activation)(0,1,inhibition)(1,2,activation)	7	27.413321046938368	565.5297191027869	0.7834458573125683
UP,UP,NP	(0,2,activation)(2,1,activation)	21782	10735.007003566112	4712299.836705357	1.115769540560585E-5
NP,NP,NP	(0,2,activation)(0,1,activation)(1,2,activation)	2843	614.5893036785747	38329.87323970196	1.0051959264956167E-12
UP,UP,UP	(0,2,inhibition)(2,1,inhibition)(2,0,inhibition)	3	12.689333865540934	387.70191983872104	0.48674222717945204
UP,UP,UP	(0,2,activation)(1,2,activation)	229553	104274.82509036927	2.5819441384897976E9	0.018516648855553264
UP,UP,UP	(0,2,activation)(2,1,activation)(2,0,activation)	43	8.924622204164898	197.4008132435005	0.03525428110170248
UP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	21	5.909118550787574	49.01179655100007	0.03990866036888652
UP,NP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	6	0.11343264566992393	0.18831245091981866	3.707562806254394E-5
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	26	14.210596520706165	42.772330793056426	0.04522299530768448
UP,NP,UP	(0,2,inhibition)(1,2,inhibition)	853	5870.775056416107	3952502.1882672757	0.999784767353667
UP,NP,UP	(2,1,inhibition)(2,0,activation)	912	2363.9452404201343	262086.0568631254	0.9996972528051407
