Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	5	202.67230503978263	18358.379279594832	0.9819520322634246
UP,NP,PP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)(1,0,activation)	4	0.17204568959766298	0.7924511218644649	0.010890423287608475
UP,NP,NP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	135	200.15043295446557	57154.9325197134	0.4742885873226691
UP,NP,NP	(0,1,inhibition)(1,2,inhibition)(2,0,activation)	3	0.8984776419459453	4.333392077930786	0.09331900864947418
PP,UP,NP	(0,2,activation)(1,2,activation)(2,0,activation)	66	75.29914674559095	3846.019544010289	0.4708426470962407
NP,PP,UP	(0,2,inhibition)(2,1,activation)(2,0,activation)	1	9.666180460478998	109.56326429130179	0.7383825697551478
NP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	6	2.6343494696797136	91.8991996309436	0.09927042917340034
PP,UP,UP	(0,2,inhibition)(1,2,inhibition)(2,1,inhibition)(2,0,inhibition)	2	0.03456969545459115	0.05859329292822453	0.00180960174461553
PP,PP,NP	(0,2,activation)(0,1,activation)(1,2,inhibition)	55	10.82768386406039	294.611835947824	0.03096674247356468
PP,PP,NP	(0,1,activation)(1,2,activation)(2,0,activation)	23	3.4180662694086243	12.873397254205747	5.353277123382183E-4
UP,PP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	252	10.50113244828387	756.7993711506931	5.385830427208083E-4
UP,PP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	30	9.805650420339619	214.68484136990946	0.09349830860866348
PP,UP,UP	(0,2,activation)(2,1,inhibition)	582	784.7071563238201	341164.33294508804	0.565853976593035
NP,UP,UP	(0,2,activation)(0,1,inhibition)(1,2,activation)	4	39.58463416557326	1959.8081782199388	0.7403126087799915
PP,NP,NP	(0,2,activation)(1,2,activation)(2,1,activation)(2,0,activation)	28	0.6125601058783187	1.2958570541168504	1.5660805985362458E-11
PP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,inhibition)	2	0.05622133724598582	0.08261958803183393	0.001928764816637063
UP,PP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	36	0.6232420251672518	2.099330369367244	1.1040570679909933E-9
UP,PP,PP	(0,2,activation)(0,1,inhibition)(1,2,inhibition)	2	0.8377771933188816	1.9741139270594283	0.11259706933070235
PP,NP,PP	(0,2,inhibition)(2,1,inhibition)	49	180.19633703364434	65979.30884844904	0.5334456959327625
PP,PP,PP	(0,2,activation)(1,2,inhibition)(2,0,activation)	40	0.5001365493984057	1.9303828115165926	8.97704355296014E-10
