Motif_Nodes	Motif_edges	Num_occ_input_graph	Mean_analytical	Variance_analytical	Pval_analytical
UP,PP,UP	(0,2,activation)(2,1,inhibition)(2,0,activation)	6	0.8845917033613141	16.01679690219616	0.04702309049016684
PP,NP,PP	(2,1,activation)(2,0,inhibition)	695	351.3522466361119	32106.36472700417	0.0442112265010578
PP,NP,PP	(2,1,activation)(2,0,activation)	7612	6651.950733593408	2486233.8388809636	0.2591197414324521
UP,PP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,inhibition)	27	50.47651925642841	1285.2573407727104	0.7003498783694553
UP,PP,UP	(0,2,inhibition)(1,2,inhibition)(2,0,activation)	13	0.7744139258528276	1.6534531641169643	1.8150641904912668E-5
PP,NP,PP	(0,1,inhibition)(1,0,activation)(2,1,inhibition)(2,0,activation)	4	0.010318404934339586	0.013078989048178894	2.0024184851363813E-6
PP,PP,UP	(0,2,activation)(0,1,activation)(1,2,activation)	23	108.27562521324113	5060.837653103483	0.9164463439998529
UP,NP,UP	(0,2,inhibition)(1,2,activation)	3721	1821.652125636625	354587.74459712347	0.0035206925972383063
PP,NP,PP	(0,2,activation)(0,1,activation)(1,2,activation)	124	134.54628057912396	7837.458387288199	0.4779276657478686
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	77	20.435803361482236	1813.5121527688952	0.09154338549891272
UP,PP,UP	(0,2,activation)(1,2,activation)(2,0,inhibition)	17	19.811420812579808	3206.5961241857717	0.17939807277197684
NP,NP,PP	(0,1,activation)(1,0,activation)(2,1,inhibition)(2,0,inhibition)	198	0.005785564830996559	0.006204506592403156	1.1102230246251565E-16
UP,NP,UP	(0,2,activation)(1,2,activation)	27907	93104.80460038234	2.049872746018036E9	0.95509693785012
NP,NP,PP	(0,2,activation)(1,2,activation)(2,0,activation)	243	59.384782730248546	10181.232517416425	0.06381274634795742
NP,UP,UP	(0,2,inhibition)(0,1,inhibition)(1,2,activation)	3	105.4352013594701	3848.61594740054	0.9928183259580707
PP,NP,UP	(0,2,activation)(1,2,inhibition)(2,0,activation)	8	0.7532492308809892	2.6069408135688406	0.005912329678066208
PP,NP,UP	(0,2,activation)(2,1,inhibition)(2,0,inhibition)	4	11.894138866196329	2695.379271176873	0.09596785631834681
UP,NP,UP	(0,2,activation)(1,2,inhibition)	341	1682.528509127289	678049.4368006624	0.980500983667297
UP,NP,UP	(0,2,activation)(2,1,activation)	23590	7467.9941547762655	5881458.788812466	6.249285314785524E-7
PP,NP,NP	(0,2,activation)(1,2,inhibition)	678	810.9828178525453	118432.03614065854	0.6142113603676496
PP,UP,UP	(0,2,inhibition)(1,2,activation)	317	422.8558839530966	47446.73895444535	0.6473726673744504
UP,NP,UP	(0,2,inhibition)(2,1,activation)	6857	7239.821807300251	1130904.1895274967	0.6282167732528707
UP,NP,UP	(2,1,inhibition)(2,0,inhibition)	11552	49959.41506403437	6.892457162829108E8	0.9629641532822664
UP,NP,NP	(0,2,activation)(0,1,activation)(1,0,activation)(2,1,activation)	29	0.4771771926631247	0.7218097096575546	0.0
UP,NP,PP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)(1,0,activation)	1	0.012125443666066407	0.11726026124578229	0.0018450987228342264
UP,PP,UP	(0,2,inhibition)(0,1,activation)(1,2,inhibition)	7	3.6938339749089373	10.296386683021232	0.12191108090165736
PP,NP,UP	(0,2,activation)(1,2,activation)(2,0,activation)	58	41.681981658033905	5703.413386659485	0.2433544003926872
PP,NP,UP	(0,1,activation)(1,2,activation)(2,0,inhibition)	4	2.376329976902857	6.993015309803155	0.17860466539079478
PP,PP,NP	(0,2,inhibition)(1,2,inhibition)(2,1,activation)(2,0,activation)	1	0.00612288097830513	0.007683139834680483	6.251336316089873E-4
PP,PP,PP	(0,2,activation)(0,1,activation)(1,2,inhibition)	2	2.219041492868327	5.723566433345535	0.3521557523303147
